"0","t1 <- data.frame("
"0","            `Mínimo` = min(vento$vt),"
"0","            `Q1` = quantile(vento$vt, 0.25)[[1]],"
"0","            `Mediana` = median(vento$vt),"
"0","            `Q3` = quantile(vento$vt, 0.75)[[1]],"
"0","            `Máximo` = max(vento$vt),"
"0","            `Média` = mean(vento$vt),"
"0","            `Desvio Padrão` = sd(vento$vt)"
"0","          )"
"0",""
"0","vento2 <- vento %>% filter(vt < 60)"
"0",""
"0","t2 <- data.frame("
"0","            `Mínimo` = min(vento2$vt),"
"0","            `Q1` = quantile(vento2$vt, 0.25)[[1]],"
"0","            `Mediana` = median(vento2$vt),"
"0","            `Q3` = quantile(vento2$vt, 0.75)[[1]],"
"0","            `Máximo` = max(vento2$vt),"
"0","            `Média` = mean(vento2$vt),"
"0","            `Desvio Padrão` = sd(vento2$vt)"
"0","          )"
"0",""
"0","resumo <- bind_rows(t1, t2, t1 - t2)"
"0","row.names(resumo) <- c(""Antes"", ""Depois"", ""Diferença"")"
"0",""
"0","resumo %>%"
"0","  kable("
"0","    format = ""pipe"","
"0","    caption = ""**Tabela 3.6:** Medidas de resumo para a velocidade do vento"","
"0","    label = NA,"
"0","    digits = 2,"
"0","    align = ""c"","
"0","    format.args = list(decimal.mark = "","")"
"0","  )"
