"0","colnames(rehabcardio)"
"1"," [1]"
"1"," ""Registro""   "
"1"," ""Genero""     "
"1"," ""Origem""     "
"1"," ""Grupo""      "
"1"," ""Nascimento"" "
"1"," ""Coleta""     "
"1"," ""Programa""   "
"1"," ""Lesoes""     "
"1"," ""IAM1""       "
"1"," ""RM1""        "
"1","
"
"1","[11]"
"1"," ""ATC1""       "
"1"," ""Peso""       "
"1"," ""Altura""     "
"1"," ""Tabagismo""  "
"1"," ""Diabete""    "
"1"," ""HA""         "
"1"," ""Coltot""     "
"1"," ""HDL""        "
"1"," ""LDL""        "
"1"," ""Triglic""    "
"1","
"
"1","[21]"
"1"," ""Glicose""    "
"1"," ""Acurico""    "
"1"," ""ColtotHDL""  "
"1"," ""Aspirina""   "
"1"," ""Betabloc""   "
"1"," ""Nitrato""    "
"1"," ""Hipolip""    "
"1"," ""IECA""       "
"1"," ""CA""         "
"1"," ""Diuretico""  "
"1","
"
"1","[31]"
"1"," ""Digit""      "
"1"," ""Outros""     "
"1"," ""Nummed""     "
"1"," ""Tempesforco"""
"1"," ""Isquemia""   "
"1"," ""RM2""        "
"1"," ""DataRM2""    "
"1"," ""ATC2""       "
"1"," ""DataATC2""   "
"1"," ""IAM2""       "
"1","
"
"1","[41]"
"1"," ""DataIAM2""   "
"1"," ""Obito""      "
"1"," ""Causa""      "
"1","
"
