"0","rehabcardio <- rehabcardio %>%"
"0","                  mutate("
"0","                    Registro = as.integer(Registro),"
"0","                    Genero = as.factor(Genero),"
"0","                    Origem = as.factor(Origem),"
"0","                    Grupo = as.factor(Grupo),"
"0","                    Nascimento = as.Date(Nascimento),"
"0","                    Coleta = as.Date(Coleta),"
"0","                    Programa = as.Date(Programa),"
"0","                    Lesoes = as.integer(Lesoes),"
"0","                    IAM1 = as.logical(IAM1),"
"0","                    RM1 = as.logical(RM1),"
"0","                    ATC1 = as.logical(ATC1),"
"0","                    Peso = as.double(Peso),"
"0","                    Altura = as.double(Altura),"
"0","                    Tabagismo = as.logical(Tabagismo),"
"0","                    Diabete = as.logical(Diabete),"
"0","                    HA = as.logical(HA),"
"0","                    Coltot = as.double(Coltot),"
"0","                    HDL = as.double(HDL),"
"0","                    LDL = as.double(LDL),"
"0","                    Triglic = as.double(Triglic),"
"0","                    Glicose = as.double(Glicose),"
"0","                    Acurico = as.double(Acurico),"
"0","                    ColtotHDL = as.double(ColtotHDL),"
"0","                    Aspirina = as.logical(Aspirina),"
"0","                    Betabloc = as.logical(Betabloc),"
"0","                    Nitrato = as.logical(Nitrato),"
"0","                    Hipolip = as.logical(Hipolip),"
"0","                    IECA = as.logical(IECA),"
"0","                    CA = as.logical(CA),"
"0","                    Diuretico = as.logical(Diuretico),"
"0","                    Digit = as.logical(Digit),"
"0","                    Outros = as.logical(Outros),"
"0","                    Nummed = as.integer(Nummed),"
"0","                    Tempesforco = as.double(Tempesforco),"
"0","                    Isquemia = as.logical(Isquemia),"
"0","                    RM2 = as.logical(RM2),"
"0","                    DataRM2 = as.Date(DataRM2),"
"0","                    ATC2 = as.logical(ATC2),"
"0","                    DataATC2 = as.Date(DataATC2),"
"0","                    IAM2 = as.logical(IAM2),"
"0","                    DataIAM2 = as.Date(DataIAM2),"
"0","                    Obito = as.Date(Obito),"
"0","                    Causa = as.integer(Causa)"
"0","                )"
"2","Warning: [38;5;232mThere was 1 warning in `mutate()`.[39m
[38;5;232m[36mℹ[38;5;232m In argument: `Triglic = as.double(Triglic)`.[39m
Caused by warning:
[33m![39m NAs introduzidos por coerção"
