"0","rehabcardio %>%"
"0","  group_by(Diabete) %>%"
"0","  summarize("
"0","    `Frequência observada` = n(),"
"0","    `Frequência relativa` = 100 * n() / nrow(rehabcardio)"
"0","  ) %>%"
"0","  mutate("
"0","    `Frequência acumulada` = cumsum(`Frequência relativa`),"
"0","    Diabete = case_when("
"0","      Diabete ~ ""Presente"","
"0","      !Diabete ~ ""Ausente"","
"0","      is.na(Diabete) ~ ""Sem resposta"""
"0","    )"
"0","  ) %>%"
"0","  bind_rows("
"0","    tribble("
"0","      ~Diabete, ~`Frequência observada`, ~`Frequência relativa`,  ~`Frequência acumulada`,"
"0","      ""**Total**"",  nrow(rehabcardio),       100,                     100"
"0","    )"
"0","  ) %>%"
"0","  kable("
"0","    format = ""pipe"","
"0","    caption = ""**Tabela 3.1:** Distribuição de frequência da variável `Diabete`"","
"0","    label = NA,"
"0","    digits = 2,"
"0","    align = ""c"","
"0","    format.args = list("
"0","      decimal.mark = "","""
"0","    )"
"0","  )"
